6100 1 1 2
1 X [CM]
2 Y [CM]
3 Z [CM]
4 BX [GAUSS]
5 BY [GAUSS]
6 BZ [GAUSS]
0
-21.226	25.658	-4.333	-50.270	60.766	-25234.387
-22.795	24.275	-4.333	-53.986	57.490	-25234.388
-24.275	22.795	-4.333	-57.490	53.986	-25234.388
-25.658	21.226	-4.333	-60.766	50.270	-25234.387
-26.940	19.573	-4.333	-63.803	46.355	-25234.387
-28.116	17.843	-4.333	-66.587	42.257	-25234.387
-29.181	16.042	-4.333	-69.109	37.993	-25234.387
-30.131	14.178	-4.333	-71.358	33.579	-25234.387
-30.962	12.258	-4.333	-73.326	29.032	-25234.388
-31.670	10.290	-4.333	-75.004	24.370	-25234.388
-32.254	8.281	-4.333	-76.386	19.613	-25234.387
-32.710	6.240	-4.333	-77.467	14.778	-25234.388
-33.037	4.174	-4.333	-78.242	9.884	-25234.387
-33.234	2.091	-4.333	-78.709	4.952	-25234.387
-33.300	-0.000	-4.333	-78.864	-0.000	-25234.387
-33.234	-2.091	-4.333	-78.709	-4.952	-25234.387
-33.037	-4.174	-4.333	-78.242	-9.884	-25234.387
-32.710	-6.240	-4.333	-77.467	-14.778	-25234.388
-32.254	-8.281	-4.333	-76.386	-19.613	-25234.387
-31.670	-10.290	-4.333	-75.004	-24.370	-25234.388
-30.962	-12.258	-4.333	-73.326	-29.032	-25234.388
-30.131	-14.178	-4.333	-71.358	-33.579	-25234.387
-29.181	-16.042	-4.333	-69.109	-37.993	-25234.387
-28.116	-17.843	-4.333	-66.587	-42.257	-25234.387
-26.940	-19.573	-4.333	-63.803	-46.355	-25234.387
-25.658	-21.226	-4.333	-60.766	-50.270	-25234.387
-24.275	-22.795	-4.333	-57.490	-53.986	-25234.388
-22.795	-24.275	-4.333	-53.986	-57.490	-25234.388
-21.226	-25.658	-4.333	-50.270	-60.766	-25234.387
-19.573	-26.940	-4.333	-46.355	-63.803	-25234.387
-17.843	-28.116	-4.333	-42.257	-66.587	-25234.387
