   60   .845576796  -.748718644  6.833265030396237E+03 1.804E-01 2.359E-02
   61   .853018981  -.517449216  3.245095237648155E+03 8.566E-02 2.359E-02
   62   .853018981  -.526572588  7.356138272369209E+03 8.566E-02 5.347E-02
   63   .853018981  -.542384006  1.101146195017306E+04 8.566E-02 8.004E-02
   64   .853018981  -.563893764  1.397547319011286E+04 8.566E-02 1.016E-01
   65   .853018981  -.589750805  1.606147568591886E+04 8.566E-02 1.167E-01
   66   .853018981  -.618330558  1.713831747205823E+04 8.566E-02 1.246E-01
   67   .853018981  -.647837302  1.713831747205823E+04 8.566E-02 1.246E-01
   68   .853018981  -.676417055  1.606147568591886E+04 8.566E-02 1.167E-01
   69   .853018981  -.702274096  1.397547319011286E+04 8.566E-02 1.016E-01
   70   .853018981  -.723783854  1.101146195017306E+04 8.566E-02 8.004E-02
   71   .853018981  -.739595272  7.356138272369209E+03 8.566E-02 5.347E-02
   72   .853018981  -.748718644  3.245095237648155E+03 8.566E-02 2.359E-02
    1   .801957889   .180158770  1.860681119066467E+03  3 MC20  60
    2   .801957889   .185671241  4.170926902208241E+03   6.5158829834050E+05
    3   .801957889   .195073863  6.114318863753842E+03 8.566E-02 1.095E-01
    4   .801957889   .207533497  7.514765238471291E+03 8.566E-02 1.346E-01
    5   .801957889   .221943350  8.247566489848630E+03 8.566E-02 1.478E-01
    6   .801957889   .237023130  8.247566489848630E+03 8.566E-02 1.478E-01
    7   .801957889   .251432983  7.514765238471291E+03 8.566E-02 1.346E-01
    8   .801957889   .263892617  6.114318863753842E+03 8.566E-02 1.095E-01
    9   .801957889   .273295239  4.170926902208241E+03 8.566E-02 7.473E-02
   10   .801957889   .278807710  1.860681119066467E+03 8.566E-02 3.334E-02
   11   .808986619   .180158770  3.918075215829455E+03 1.804E-01 3.334E-02
   12   .808986619   .185671241  8.782808163699468E+03 1.804E-01 7.473E-02
   13   .808986619   .195073863  1.287504933342459E+04 1.804E-01 1.095E-01
   14   .808986619   .207533497  1.582399860563067E+04 1.804E-01 1.346E-01
   15   .808986619   .221943350  1.736707355368565E+04 1.804E-01 1.478E-01
   16   .808986619   .237023130  1.736707355368565E+04 1.804E-01 1.478E-01
   17   .808986619   .251432983  1.582399860563067E+04 1.804E-01 1.346E-01
   18   .808986619   .263892617  1.287504933342459E+04 1.804E-01 1.095E-01
   19   .808986619   .273295239  8.782808163699468E+03 1.804E-01 7.473E-02
   20   .808986619   .278807710  3.918075215829455E+03 1.804E-01 3.334E-02
   21   .819936523   .180158770  5.081810611647029E+03 2.340E-01 3.334E-02
   22   .819936523   .185671241  1.139145250352205E+04 2.340E-01 7.473E-02
   23   .819936523   .195073863  1.669915933817133E+04 2.340E-01 1.095E-01
   24   .819936523   .207533497  2.052399701463056E+04 2.340E-01 1.346E-01
   25   .819936523   .221943350  2.252539163153620E+04 2.340E-01 1.478E-01
   26   .819936523   .237023130  2.252539163153620E+04 2.340E-01 1.478E-01
   27   .819936523   .251432983  2.052399701463056E+04 2.340E-01 1.346E-01
   28   .819936523   .263892617  1.669915933817133E+04 2.340E-01 1.095E-01
   29   .819936523   .273295239  1.139145250352205E+04 2.340E-01 7.473E-02
   30   .819936523   .278807710  5.081810611647029E+03 2.340E-01 3.334E-02
   31   .832302437   .180158770  5.081810611647029E+03 2.340E-01 3.334E-02
   32   .832302437   .185671241  1.139145250352205E+04 2.340E-01 7.473E-02
   33   .832302437   .195073863  1.669915933817133E+04 2.340E-01 1.095E-01
   34   .832302437   .207533497  2.052399701463056E+04 2.340E-01 1.346E-01
   35   .832302437   .221943350  2.252539163153620E+04 2.340E-01 1.478E-01
   36   .832302437   .237023130  2.252539163153620E+04 2.340E-01 1.478E-01
   37   .832302437   .251432983  2.052399701463056E+04 2.340E-01 1.346E-01
   38   .832302437   .263892617  1.669915933817133E+04 2.340E-01 1.095E-01
   39   .832302437   .273295239  1.139145250352205E+04 2.340E-01 7.473E-02
   40   .832302437   .278807710  5.081810611647029E+03 2.340E-01 3.334E-02
   41   .843252341   .180158770  3.918075215829455E+03 1.804E-01 3.334E-02
   42   .843252341   .185671241  8.782808163699468E+03 1.804E-01 7.473E-02
   43   .843252341   .195073863  1.287504933342459E+04 1.804E-01 1.095E-01
   44   .843252341   .207533497  1.582399860563067E+04 1.804E-01 1.346E-01
   45   .843252341   .221943350  1.736707355368565E+04 1.804E-01 1.478E-01
   46   .843252341   .237023130  1.736707355368565E+04 1.804E-01 1.478E-01
   47   .843252341   .251432983  1.582399860563067E+04 1.804E-01 1.346E-01
   48   .843252341   .263892617  1.287504933342459E+04 1.804E-01 1.095E-01
   49   .843252341   .273295239  8.782808163699468E+03 1.804E-01 7.473E-02
   50   .843252341   .278807710  3.918075215829455E+03 1.804E-01 3.334E-02
   51   .850281071   .180158770  1.860681119066467E+03 8.566E-02 3.334E-02
   52   .850281071   .185671241  4.170926902208241E+03 8.566E-02 7.473E-02
   53   .850281071   .195073863  6.114318863753842E+03 8.566E-02 1.095E-01
   54   .850281071   .207533497  7.514765238471291E+03 8.566E-02 1.346E-01
   55   .850281071   .221943350  8.247566489848630E+03 8.566E-02 1.478E-01
   56   .850281071   .237023130  8.247566489848630E+03 8.566E-02 1.478E-01
   57   .850281071   .251432983  7.514765238471291E+03 8.566E-02 1.346E-01
   58   .850281071   .263892617  6.114318863753842E+03 8.566E-02 1.095E-01
   59   .850281071   .273295239  4.170926902208241E+03 8.566E-02 7.473E-02
   60   .850281071   .278807710  1.860681119066467E+03 8.566E-02 3.334E-02
    1   .801957891  -.180158770  1.860681119066467E+03  4 MC21  60
    2   .801957891  -.185671241  4.170926902208241E+03   6.5158829834050E+05
    3   .801957891  -.195073863  6.114318863753842E+03 8.566E-02 1.095E-01
    4   .801957891  -.207533497  7.514765238471291E+03 8.566E-02 1.346E-01
    5   .801957891  -.221943350  8.247566489848630E+03 8.566E-02 1.478E-01
    6   .801957891  -.237023130  8.247566489848630E+03 8.566E-02 1.478E-01
    7   .801957891  -.251432983  7.514765238471291E+03 8.566E-02 1.346E-01
    8   .801957891  -.263892617  6.114318863753842E+03 8.566E-02 1.095E-01
    9   .801957891  -.273295239  4.170926902208241E+03 8.566E-02 7.473E-02
   10   .801957891  -.278807710  1.860681119066467E+03 8.566E-02 3.334E-02
   11   .808986621  -.180158770  3.918075215829455E+03 1.804E-01 3.334E-02
   12   .808986621  -.185671241  8.782808163699468E+03 1.804E-01 7.473E-02
   13   .808986621  -.195073863  1.287504933342459E+04 1.804E-01 1.095E-01
   14   .808986621  -.207533497  1.582399860563067E+04 1.804E-01 1.346E-01
   15   .808986621  -.221943350  1.736707355368565E+04 1.804E-01 1.478E-01
   16   .808986621  -.237023130  1.736707355368565E+04 1.804E-01 1.478E-01
   17   .808986621  -.251432983  1.582399860563067E+04 1.804E-01 1.346E-01
   18   .808986621  -.263892617  1.287504933342459E+04 1.804E-01 1.095E-01
   19   .808986621  -.273295239  8.782808163699468E+03 1.804E-01 7.473E-02
   20   .808986621  -.278807710  3.918075215829455E+03 1.804E-01 3.334E-02
   21   .819936525  -.180158770  5.081810611647029E+03 2.340E-01 3.334E-02
   22   .819936525  -.185671241  1.139145250352205E+04 2.340E-01 7.473E-02
   23   .819936525  -.195073863  1.669915933817133E+04 2.340E-01 1.095E-01
   24   .819936525  -.207533497  2.052399701463056E+04 2.340E-01 1.346E-01
   25   .819936525  -.221943350  2.252539163153620E+04 2.340E-01 1.478E-01
   26   .819936525  -.237023130  2.252539163153620E+04 2.340E-01 1.478E-01
   27   .819936525  -.251432983  2.052399701463056E+04 2.340E-01 1.346E-01
   28   .819936525  -.263892617  1.669915933817133E+04 2.340E-01 1.095E-01
   29   .819936525  -.273295239  1.139145250352205E+04 2.340E-01 7.473E-02
   30   .819936525  -.278807710  5.081810611647029E+03 2.340E-01 3.334E-02
   31   .832302439  -.180158770  5.081810611647029E+03 2.340E-01 3.334E-02
   32   .832302439  -.185671241  1.139145250352205E+04 2.340E-01 7.473E-02
   33   .832302439  -.195073863  1.669915933817133E+04 2.340E-01 1.095E-01
   34   .832302439  -.207533497  2.052399701463056E+04 2.340E-01 1.346E-01
   35   .832302439  -.221943350  2.252539163153620E+04 2.340E-01 1.478E-01
   36   .832302439  -.237023130  2.252539163153620E+04 2.340E-01 1.478E-01
   37   .832302439  -.251432983  2.052399701463056E+04 2.340E-01 1.346E-01
   38   .832302439  -.263892617  1.669915933817133E+04 2.340E-01 1.095E-01
   39   .832302439  -.273295239  1.139145250352205E+04 2.340E-01 7.473E-02
   40   .832302439  -.278807710  5.081810611647029E+03 2.340E-01 3.334E-02
   41   .843252343  -.180158770  3.918075215829455E+03 1.804E-01 3.334E-02
   42   .843252343  -.185671241  8.782808163699468E+03 1.804E-01 7.473E-02
   43   .843252343  -.195073863  1.287504933342459E+04 1.804E-01 1.095E-01
   44   .843252343  -.207533497  1.582399860563067E+04 1.804E-01 1.346E-01
   45   .843252343  -.221943350  1.736707355368565E+04 1.804E-01 1.478E-01
   46   .843252343  -.237023130  1.736707355368565E+04 1.804E-01 1.478E-01
   47   .843252343  -.251432983  1.582399860563067E+04 1.804E-01 1.346E-01
   48   .843252343  -.263892617  1.287504933342459E+04 1.804E-01 1.095E-01
   49   .843252343  -.273295239  8.782808163699468E+03 1.804E-01 7.473E-02
   50   .843252343  -.278807710  3.918075215829455E+03 1.804E-01 3.334E-02
   51   .850281073  -.180158770  1.860681119066467E+03 8.566E-02 3.334E-02
   52   .850281073  -.185671241  4.170926902208241E+03 8.566E-02 7.473E-02
   53   .850281073  -.195073863  6.114318863753842E+03 8.566E-02 1.095E-01
   54   .850281073  -.207533497  7.514765238471291E+03 8.566E-02 1.346E-01
   55   .850281073  -.221943350  8.247566489848630E+03 8.566E-02 1.478E-01
   56   .850281073  -.237023130  8.247566489848630E+03 8.566E-02 1.478E-01
   57   .850281073  -.251432983  7.514765238471291E+03 8.566E-02 1.346E-01
   58   .850281073  -.263892617  6.114318863753842E+03 8.566E-02 1.095E-01
   59   .850281073  -.273295239  4.170926902208241E+03 8.566E-02 7.473E-02
   60   .850281073  -.278807710  1.860681119066467E+03 8.566E-02 3.334E-02
    1   .801222720  -.063263994  1.404444970828803E+03  5 MC30  60
    2   .801222720  -.056193651  3.148222041635962E+03   4.9181984988075E+05
    3   .801222720  -.044133766  4.615097283596399E+03 8.566E-02 1.095E-01
    4   .801222720  -.028152931  5.672156361443198E+03 8.566E-02 1.346E-01
    5   .801222720  -.009670728  6.225275873200438E+03 8.566E-02 1.478E-01
    6   .801222720   .009670728  6.225275873200438E+03 8.566E-02 1.478E-01
    7   .801222720   .028152931  5.672156361443198E+03 8.566E-02 1.346E-01
    8   .801222720   .044133766  4.615097283596399E+03 8.566E-02 1.095E-01
    9   .801222720   .056193651  3.148222041635962E+03 8.566E-02 7.473E-02
   10   .801222720   .063263994  1.404444970828803E+03 8.566E-02 3.334E-02
   11   .805357267  -.063263994  2.957369199812945E+03 1.804E-01 3.334E-02
   12   .805357267  -.056193651  6.629277111948401E+03 1.804E-01 7.473E-02
   13   .805357267  -.044133766  9.718107041669269E+03 1.804E-01 1.095E-01
   14   .805357267  -.028152931  1.194397848849569E+04 1.804E-01 1.346E-01
   15   .805357267  -.009670728  1.310869383289335E+04 1.804E-01 1.478E-01
   16   .805357267   .009670728  1.310869383289335E+04 1.804E-01 1.478E-01
   17   .805357267   .028152931  1.194397848849569E+04 1.804E-01 1.346E-01
   18   .805357267   .044133766  9.718107041669269E+03 1.804E-01 1.095E-01
   19   .805357267   .056193651  6.629277111948401E+03 1.804E-01 7.473E-02
   20   .805357267   .063263994  2.957369199812945E+03 1.804E-01 3.334E-02
   21   .811798386  -.063263994  3.835758466669946E+03 2.340E-01 3.334E-02
   22   .811798386  -.056193651  8.598285872344150E+03 2.340E-01 7.473E-02
   23   .811798386  -.044133766  1.260455115561678E+04 2.340E-01 1.095E-01
   24   .811798386  -.028152931  1.549154451729220E+04 2.340E-01 1.346E-01
   25   .811798386  -.009670728  1.700220025273988E+04 2.340E-01 1.478E-01
   26   .811798386   .009670728  1.700220025273988E+04 2.340E-01 1.478E-01
   27   .811798386   .028152931  1.549154451729220E+04 2.340E-01 1.346E-01
   28   .811798386   .044133766  1.260455115561678E+04 2.340E-01 1.095E-01
   29   .811798386   .056193651  8.598285872344150E+03 2.340E-01 7.473E-02
   30   .811798386   .063263994  3.835758466669946E+03 2.340E-01 3.334E-02
   31   .819072454  -.063263994  3.835758466669946E+03 2.340E-01 3.334E-02
   32   .819072454  -.056193651  8.598285872344150E+03 2.340E-01 7.473E-02
   33   .819072454  -.044133766  1.260455115561678E+04 2.340E-01 1.095E-01
   34   .819072454  -.028152931  1.549154451729220E+04 2.340E-01 1.346E-01
   35   .819072454  -.009670728  1.700220025273988E+04 2.340E-01 1.478E-01
   36   .819072454   .009670728  1.700220025273988E+04 2.340E-01 1.478E-01
   37   .819072454   .028152931  1.549154451729220E+04 2.340E-01 1.346E-01
   38   .819072454   .044133766  1.260455115561678E+04 2.340E-01 1.095E-01
   39   .819072454   .056193651  8.598285872344150E+03 2.340E-01 7.473E-02
   40   .819072454   .063263994  3.835758466669946E+03 2.340E-01 3.334E-02
   41   .825513573  -.063263994  2.957369199812945E+03 1.804E-01 3.334E-02
   42   .825513573  -.056193651  6.629277111948401E+03 1.804E-01 7.473E-02
   43   .825513573  -.044133766  9.718107041669269E+03 1.804E-01 1.095E-01
   44   .825513573  -.028152931  1.194397848849569E+04 1.804E-01 1.346E-01
   45   .825513573  -.009670728  1.310869383289335E+04 1.804E-01 1.478E-01
   46   .825513573   .009670728  1.310869383289335E+04 1.804E-01 1.478E-01
   47   .825513573   .028152931  1.194397848849569E+04 1.804E-01 1.346E-01
   48   .825513573   .044133766  9.718107041669269E+03 1.804E-01 1.095E-01
   49   .825513573   .056193651  6.629277111948401E+03 1.804E-01 7.473E-02
   50   .825513573   .063263994  2.957369199812945E+03 1.804E-01 3.334E-02
   51   .829648120  -.063263994  1.404444970828803E+03 8.566E-02 3.334E-02
   52   .829648120  -.056193651  3.148222041635962E+03 8.566E-02 7.473E-02
   53   .829648120  -.044133766  4.615097283596399E+03 8.566E-02 1.095E-01
   54   .829648120  -.028152931  5.672156361443198E+03 8.566E-02 1.346E-01
   55   .829648120  -.009670728  6.225275873200438E+03 8.566E-02 1.478E-01
   56   .829648120   .009670728  6.225275873200438E+03 8.566E-02 1.478E-01
   57   .829648120   .028152931  5.672156361443198E+03 8.566E-02 1.346E-01
   58   .829648120   .044133766  4.615097283596399E+03 8.566E-02 1.095E-01
   59   .829648120   .056193651  3.148222041635962E+03 8.566E-02 7.473E-02
   60   .829648120   .063263994  1.404444970828803E+03 8.566E-02 3.334E-02
         674  TOTAL NUMBER OF CIRCULAR CURRENTS FOR 2D B RECONS.
